"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Date"
132.019686770415,312.234453985051,327.413564277858,-181.435240567242,119.641521174043,-187.097504944879,110.914441845714,195.047511020551,240.90612740302,218.395578200029,344.465007353394,-165.844089869754,270.437826374655,123.381297783077,210.644681649542,211.310777435739,-86.9976810048115,-342.235175762805,250.516906530204,180.119880054156,2024-10-11 15:00:00
138.812560480331,311.242956723516,328.054606861532,-182.996040291464,120.396886766172,-179.667594743074,120.182957139432,202.628293242259,237.972416331059,216.36490565346,341.895825130481,-160.005535278381,267.708785070464,127.479860726814,204.749902878233,213.099582462278,-89.1161584288254,-354.836439294145,249.639433836874,184.817948439855,2024-10-11 16:00:00
147.357805873088,315.944884727249,332.453065042352,-179.5672104498,122.637157025104,-170.305565870087,125.125609546762,218.190741949583,242.11685167575,217.748642583396,345.097530933699,-156.049425486021,279.043901910312,141.851054342827,214.197080829126,214.210618705058,-92.4650620197813,-348.816502537506,253.79899287066,194.094602594599,2024-10-11 17:00:00
160.06749404513,322.732252952992,342.795408405449,-166.112030463758,134.871156859018,-154.83250985986,140.811520652458,222.184480068539,253.504614646791,222.973231977849,353.112427279788,-142.26645347327,285.163508903719,142.04696639765,233.003168247802,221.111082833339,-80.4014108724698,-331.77725551882,269.745511223317,206.292738987446,2024-10-11 18:00:00
174.03096039809,335.255350468947,358.061898363295,-147.774105742179,157.457265188113,-132.326987972664,167.686942008103,231.867754922118,269.789372304095,239.902536462597,371.880197163917,-112.542057994178,297.595784056132,168.676055250285,251.774559196608,235.164417191463,-46.7087294677697,-319.675068793626,278.021851986934,229.620422317555,2024-10-11 19:00:00
190.379753052766,356.230329529823,369.657818158597,-137.523045011747,167.49573445132,-110.966237263698,188.466394737538,246.902859114384,290.24818408609,258.630437258201,389.638047376633,-87.9503177880551,307.335217779949,181.915566509746,266.154426648955,246.024046438951,19.8097719786385,-307.402367186613,297.048608264476,251.305959733582,2024-10-11 20:00:00
190.719624182399,355.586227748218,370.840575889179,-139.735436234551,164.606756861721,-117.130036058606,196.593032859986,246.819968531968,292.696717536879,252.873913287828,394.873494312058,-75.5401056676271,312.005345366173,181.548379250652,263.993180798102,244.815303516208,21.3854730572786,-299.056231218189,300.068136472207,261.763306255222,2024-10-11 21:00:00
171.5677882027,342.533252664676,345.633837072011,-160.083993271472,150.665089674807,-142.152634480781,163.953302415743,236.735305158133,279.873910980335,243.875966756109,385.304888548252,-101.48230304769,296.728810609225,168.515603748554,254.293121790656,223.300720028947,-41.5088943958052,-312.144591203294,278.344329028051,246.680954520837,2024-10-11 22:00:00
169.398224753473,337.056456498824,349.774420261007,-163.974730188886,141.544568713976,-161.637664929581,146.916628556163,230.995608329185,280.531242502301,245.687348399647,387.393899648991,-115.686317584952,286.428224016147,161.659902937151,253.064864414348,220.071342786394,-52.712935000359,-320.834888456175,281.935396550252,239.943857376867,2024-10-11 23:00:00
177.904941127565,338.916763723073,355.547691898152,-159.382921166133,119.385800325338,-154.929494304172,148.979909420208,225.39545162507,271.899716005609,243.722218248848,382.891560790715,-110.7133321867,282.266887126118,154.03235748782,254.530971758482,211.41375256751,-65.8562857730183,-325.640604376524,277.381186653206,238.597732557616,2024-10-12 00:00:00
181.098628267554,337.494364408864,352.788273322543,-164.844172275223,128.631107822144,-170.574920601297,142.293345913174,230.528949332275,272.072986968343,248.915092170289,378.48606754559,-118.48618221347,273.153215352948,148.400786857363,253.828819725186,220.770487033559,-66.4328646028557,-324.716002577951,280.101788019333,240.912784216757,2024-10-12 01:00:00
178.721965193845,334.873147773428,351.734286014666,-166.576318829519,131.713260475348,-175.99904799864,139.0234200001,228.403108301285,268.120381139946,241.67194225326,378.175411100397,-123.837479988821,270.849856706831,138.137196783276,253.778749353125,224.556729729426,-63.1336977447464,-329.837195037057,280.846557416343,232.901245598519,2024-10-12 02:00:00
166.579572709315,337.909560725625,356.800904255956,-170.526943949236,130.927395824626,-179.415979357185,143.46165389829,233.620907619583,260.699671154858,235.605022015194,379.398118463561,-135.371146813034,278.164078396194,138.935248169883,246.341610210809,226.23566526208,-56.669891872492,-341.222293652614,284.98887835105,236.262667175248,2024-10-12 03:00:00
163.074364207015,334.46928057475,361.506341557323,-179.779982631849,127.732620488395,-173.483283237634,145.231436918457,236.018102012317,265.717095064287,236.910559370726,374.520151876208,-138.395177035146,276.641576913932,140.861735147923,235.00950571397,221.36379810732,-56.4060776924347,-340.475879655959,276.840835137081,227.925286370596,2024-10-12 04:00:00
169.785427038986,341.917679070302,368.20452537158,-177.078398045326,130.92462606794,-171.09405936477,148.243359190001,233.657260492865,267.113292691897,236.227519561118,377.739541503521,-132.223263296859,280.129198969958,139.894088541005,232.322504290483,216.993774447048,-53.4977552417679,-341.945018326138,282.236507325066,226.675758615741,2024-10-12 05:00:00
179.713904508754,346.216178389291,364.275744017321,-183.023168910876,141.0030426851,-160.740267193014,155.365507619893,246.483094432294,268.365688172364,240.886224386553,377.699623032118,-124.091398455624,279.561363927813,140.018402526137,233.452429646617,221.122128753811,-50.9630733790833,-338.549213155636,280.582792682562,234.844281832167,2024-10-12 06:00:00
192.713235152318,349.345323632097,375.919231603959,-160.846493901466,146.288553617505,-148.990011559633,154.672459087179,248.038094074054,279.813535773675,251.492091213021,390.120534457994,-102.135657912231,277.231193827893,157.599451298706,245.221136425257,237.815992944077,-64.1713307360794,-329.420602113502,291.188392415342,245.224858469753,2024-10-12 07:00:00
197.377433746232,352.758174870511,372.214916501195,-154.873833125536,148.616016236113,-132.798238755621,143.903597000811,249.567594168201,289.738121366745,255.741576760673,392.059924242973,-104.874585495543,283.29252238633,160.240615080197,254.483523859005,242.886660585533,-51.2241260959408,-323.029764541495,296.352237791333,241.708057639682,2024-10-12 08:00:00
177.892960167691,341.590798928394,365.111427448668,-169.911977557549,129.812553773718,-145.486984551437,128.400162954686,243.196045960931,274.263359030442,239.362422810271,381.260185875293,-120.099583076355,274.715032964908,149.907493062092,248.232278064408,222.296797315363,-85.3994633774082,-326.408916630787,290.921476974819,221.222970054431,2024-10-12 09:00:00
170.477347844221,336.028633807103,361.539120754681,-184.676084697721,108.890356470233,-159.219502470874,116.047772037774,222.604913632021,269.281130008856,231.699836600691,370.950522127153,-142.19370780668,272.580647317782,144.188557854667,243.223134525231,202.472925354505,-109.649302503595,-335.348772016453,279.415891932178,222.920309192741,2024-10-12 10:00:00
161.456202806483,331.953845883039,354.597928176086,-182.667330220642,97.9604275326145,-157.853172701148,94.6144186246906,221.979273366152,264.868580999931,218.333000178479,374.486407868192,-144.075678605906,271.023036553359,148.248833091136,241.916625248624,193.317739087569,-114.961113244359,-344.240896988169,267.844325156512,209.671298756984,2024-10-12 11:00:00
158.477597871214,332.399442950657,349.707391520724,-183.459316619471,94.5415898514158,-169.436693563123,75.0280216307474,220.164865114311,261.765379632077,212.633520233698,377.673350588536,-155.971670139266,260.013084894861,149.698627005863,239.009711063748,192.285934994205,-118.823707919821,-354.561479158974,266.110458759798,201.957481568355,2024-10-12 12:00:00
158.020715755032,325.70459334047,349.241279217108,-186.488286558191,90.5695949541363,-173.420371295618,83.5207508435947,224.79645161203,256.831114537494,212.518279056486,379.815484356838,-161.954136021249,259.633643593945,152.683788329128,238.328421340955,194.907140708816,-117.709895517772,-356.79273382481,264.710683302892,193.87628281888,2024-10-12 13:00:00
160.384811305508,324.107241566867,351.047240954707,-195.26984114791,79.0902164821026,-173.582736697089,90.8239248859778,227.115769839082,256.598431291458,208.694806527049,383.012948159642,-166.514007793617,254.027218399019,154.888063867911,237.999536393919,190.867857877621,-102.877019922284,-362.587860383394,255.237326111485,190.029115153284,2024-10-12 14:00:00
159.595705090841,321.62096378683,351.573862146544,-206.682136851976,80.6069986869563,-179.208194291436,92.2629116294699,220.962803076239,256.0544236511,218.586602631156,376.091844240233,-163.62597979895,254.574935015873,142.356767580345,232.407142441049,180.767577631107,-103.942317298609,-362.217405451431,253.736729936999,188.930143566581,2024-10-12 15:00:00
150.571542979596,319.079609220258,354.193330910914,-208.492106236011,87.496410058877,-178.057773347128,103.503082812264,221.428068213746,260.268781637945,217.833317868589,380.698093773,-164.81253754207,256.031621879133,130.366806971411,231.744967441448,186.482630247942,-105.837927637436,-368.247377440361,253.719705052824,189.260014693625,2024-10-12 16:00:00
159.818726404213,318.909685006105,360.872840187743,-199.806325842028,91.9479562124061,-173.705254069372,115.063550907835,233.498297733677,262.039294146049,213.494902047148,384.312869181413,-165.377361420401,258.6490803305,129.081286327174,235.459257469235,185.324974934401,-111.560302515028,-363.768747099336,267.502693875536,199.969852334169,2024-10-12 17:00:00
175.704739105738,326.348603849451,368.602535599692,-189.159054576554,112.70250876016,-161.56951560949,121.130724372148,245.202104393839,280.324606976327,228.339507157686,386.472623480067,-159.458190560931,263.228097971995,140.631795076496,257.550727371786,194.75274314109,-83.4662569820586,-351.854316628658,279.288325109544,217.029134147417,2024-10-12 18:00:00
194.307929802232,338.626946329809,378.642125891797,-174.653296211848,133.181729990316,-152.493961251621,150.899225775022,253.97235465277,295.677108676817,249.255805806539,398.395453041594,-141.6361204422,278.567606567086,172.119577481534,273.164124912025,212.569120388409,-46.0819791824321,-336.763011351551,286.822103272104,232.950706605684,2024-10-12 19:00:00
212.929467637887,342.565939598045,390.678292560124,-153.442147276663,150.622811806456,-131.90296843039,162.394273097355,262.037988540395,306.558609139233,264.451464014921,408.891354919277,-113.175877663803,292.790356450226,183.73717844526,287.370418946349,222.977347976278,5.87242966015616,-320.774972602325,300.764764782964,253.57518335421,2024-10-12 20:00:00
215.455544002405,348.392830542197,385.91820997797,-144.617047628416,142.326269774242,-137.673613178722,161.924655501066,257.93035648193,306.190399731673,266.399576634702,416.555972941157,-103.271511949619,289.796679006476,188.79105800085,282.597719223888,227.100592357897,42.420265231459,-317.9742373645,304.583690448683,259.453224679737,2024-10-12 21:00:00
198.807073265615,338.675901274044,364.486142355917,-166.823132254102,115.202915173323,-154.357716927573,139.743356193432,245.009275548685,294.2859833103,247.307062234294,399.412706933899,-128.86932252742,284.039675088225,168.390320789404,265.587029655754,213.53091689897,-35.0307379402835,-331.134590004694,288.66057832192,239.989707940454,2024-10-12 22:00:00
200.318455326211,343.350373046665,359.121892104609,-173.031949121221,109.500555409951,-174.467444222999,129.977249358608,239.493311821576,300.398995324306,246.553850277913,396.691193273893,-143.829702795485,285.407065029009,166.233010124009,267.196268758219,207.689209085168,-53.2622683104439,-338.338939686857,290.504940279479,228.000897558854,2024-10-12 23:00:00
198.473064388272,344.055209797109,354.347110026831,-173.530447894866,94.5027275357854,-174.395462821199,133.637734765916,247.441024059584,295.615214864537,243.083912676599,390.925726017029,-138.334421836901,281.103483422584,167.415199404161,268.740129492823,201.510078261985,-65.7948171330303,-344.010555919501,288.526037384172,219.468628412538,2024-10-13 00:00:00
195.598726985356,341.535052582791,355.140243434017,-175.974377073695,83.981259108057,-182.666098094897,136.109684931563,249.288125893112,291.995386546877,228.825089188936,389.120319663417,-141.274710401801,271.111806137486,156.932988126195,273.622351335128,207.396668346236,-60.9374797269907,-350.901282294414,287.870692683851,213.686736371671,2024-10-13 01:00:00
199.681320112758,350.655128684014,360.845140744506,-175.047621719321,82.8663396603241,-179.87312890551,130.811800498189,247.236272532823,289.247093900157,222.204556596031,389.125935235634,-155.603536839348,275.995475713282,138.384736063498,270.260237313964,207.421905014862,-72.9066735604501,-358.439415697937,292.662805947846,218.192605265765,2024-10-13 02:00:00
201.94795998714,362.23320730159,355.973694302731,-165.806588005138,67.09536936597,-190.763475074574,119.659314328862,245.881578826248,285.105571347591,216.056138948348,394.029522156312,-164.3466956548,286.101803497551,130.503921938602,264.348066763083,198.322308823044,-90.3248959549937,-360.948940455305,292.16542133184,218.165806334589,2024-10-13 03:00:00
207.106819714423,357.615138951152,358.854711725388,-169.579421826624,57.2240899709992,-193.595745399343,112.05722375366,242.262527676952,285.101904202905,217.914947714159,395.392478821998,-169.000694483675,280.413212117024,135.389130845654,269.435944702005,188.727598096097,-104.815234435278,-360.073661709939,290.344640023242,210.345119653756,2024-10-13 04:00:00
208.685927318847,361.411554140255,365.530289382037,-171.606271352984,70.4343391781247,-187.68036139888,119.207924890262,238.950222416657,291.425195695278,224.978014895694,400.137211021447,-169.587434553741,281.817656803783,143.160377904409,274.393876109229,193.857411112531,-107.196969716201,-358.86441534269,301.761479204083,217.930690339574,2024-10-13 05:00:00
